:START_ID,name,:END_ID,:TYPE
isa0040700,ISA-04.07,bp002000201,PERFORMED_IN
isa0040800,ISA-04.08,bp002000101,PERFORMED_IN
isa0040800,ISA-04.08,bp002000201,PERFORMED_IN
isa0040900,ISA-04.09,bp002000101,PERFORMED_IN
isa0040900,ISA-04.09,bp002000201,PERFORMED_IN
isa0050000,ISA-05,bp002000101,PERFORMED_IN
isa0050000,ISA-05,bp002000201,PERFORMED_IN
isa0050100,ISA-05.01,bp002000101,PERFORMED_IN
isa0050100,ISA-05.01,bp002000201,PERFORMED_IN
isa0050200,ISA-05.02,bp002000101,PERFORMED_IN
isa0050200,ISA-05.02,bp002000201,PERFORMED_IN
isa0050300,ISA-05.03,bp002000101,PERFORMED_IN
isa0050300,ISA-05.03,bp002000201,PERFORMED_IN
isa0050400,ISA-05.04,bp002000101,PERFORMED_IN
isa0050400,ISA-05.04,bp002000201,PERFORMED_IN
isa0050500,ISA-05.05,bp002000101,PERFORMED_IN
isa0050500,ISA-05.05,bp002000201,PERFORMED_IN
isa0050600,ISA-05.06,bp002000101,PERFORMED_IN
isa0050600,ISA-05.06,bp002000201,PERFORMED_IN
isa0050700,ISA-05.07,bp002000101,PERFORMED_IN
isa0050700,ISA-05.07,bp002000201,PERFORMED_IN
isa0050800,ISA-05.08,bp002000101,PERFORMED_IN
isa0050800,ISA-05.08,bp002000201,PERFORMED_IN
isa0050900,ISA-05.09,bp002000101,PERFORMED_IN
isa0050900,ISA-05.09,bp002000201,PERFORMED_IN
isa0060000,ISA-06,bp002000101,PERFORMED_IN
isa0060000,ISA-06,bp002000201,PERFORMED_IN
isa0070000,ISA-07,bp002000101,PERFORMED_IN
isa0080000,ISA-08,bp002000101,PERFORMED_IN
isa0080000,ISA-08,bp002000201,PERFORMED_IN
isa0090000,ISA-09,bp002000101,PERFORMED_IN
isa0090000,ISA-09,bp002000201,PERFORMED_IN
isa0100000,ISA-10,bp002000101,PERFORMED_IN
isa0100000,ISA-10,bp002000201,PERFORMED_IN
isa0110000,ISA-11,bp002000101,PERFORMED_IN
isa0110000,ISA-11,bp002000201,PERFORMED_IN
isa0120000,ISA-12,bp002000101,PERFORMED_IN
isa0120000,ISA-12,bp002000201,PERFORMED_IN
isa0130000,ISA-13,bp002000101,PERFORMED_IN
isa0130000,ISA-13,bp002000201,PERFORMED_IN
isa0140000,ISA-14,bp002000101,PERFORMED_IN
isa0140000,ISA-14,bp002000201,PERFORMED_IN
isa0150000,ISA-15,bp002000101,PERFORMED_IN
isa0150000,ISA-15,bp002000201,PERFORMED_IN
isa0150000,ISA-15,bp004000101,PERFORMED_IN
isa0160000,ISA-16,bp002000101,PERFORMED_IN
isa0160000,ISA-16,bp002000201,PERFORMED_IN
isa0170000,ISA-17,bp002000101,PERFORMED_IN
isa0170000,ISA-17,bp002000201,PERFORMED_IN
isa0180000,ISA-18,bp004000101,PERFORMED_IN
isa0180100,ISA-18.01,bp004000101,PERFORMED_IN
isa0180200,ISA-18.02,bp004000101,PERFORMED_IN
isa0180300,ISA-18.03,bp004000101,PERFORMED_IN
isa0190000,ISA-19,bp002000101,PERFORMED_IN
isa0190000,ISA-19,bp002000201,PERFORMED_IN
isa0190100,ISA-19.01,bp002000101,PERFORMED_IN
isa0190100,ISA-19.01,bp002000201,PERFORMED_IN
isa0190200,ISA-19.02,bp002000101,PERFORMED_IN
isa0190200,ISA-19.02,bp002000201,PERFORMED_IN
isa0190300,ISA-19.03,bp002000101,PERFORMED_IN
isa0190300,ISA-19.03,bp002000201,PERFORMED_IN
isa0200000,ISA-20,bp002000101,PERFORMED_IN
isa0200000,ISA-20,bp002000201,PERFORMED_IN
isa0210000,ISA-21,bp002000101,PERFORMED_IN
isa0210000,ISA-21,bp002000201,PERFORMED_IN
isa0220000,ISA-22,bp002000101,PERFORMED_IN
isa0220000,ISA-22,bp002000201,PERFORMED_IN
isa0230000,ISA-23,bp002000101,PERFORMED_IN
isa0230000,ISA-23,bp002000201,PERFORMED_IN
isa0240000,ISA-24,bp002000101,PERFORMED_IN
isa0240000,ISA-24,bp002000201,PERFORMED_IN
isa0250000,ISA-25,bp002000101,PERFORMED_IN
isa0250000,ISA-25,bp002000201,PERFORMED_IN
isa0260000,ISA-26,bp002000101,PERFORMED_IN
isa0260000,ISA-26,bp002000201,PERFORMED_IN
isa0270000,ISA-27,bp002000101,PERFORMED_IN
isa0270000,ISA-27,bp002000201,PERFORMED_IN
isa0280000,ISA-28,bp002000101,PERFORMED_IN
isa0280000,ISA-28,bp002000201,PERFORMED_IN
isa0290000,ISA-29,bp002000101,PERFORMED_IN
isa0290000,ISA-29,bp002000201,PERFORMED_IN
isa0300000,ISA-30,bp002000301,PERFORMED_IN
isa0310000,ISA-31,bp002000301,PERFORMED_IN
isa0320000,ISA-32,bp002000101,PERFORMED_IN
isa0320000,ISA-32,bp002000201,PERFORMED_IN
isa0330000,ISA-33,bp002000101,PERFORMED_IN
isa0330000,ISA-33,bp002000201,PERFORMED_IN
isa0340000,ISA-34,bp002000101,PERFORMED_IN
isa0350000,ISA-35,bp002000101,PERFORMED_IN
isa0350000,ISA-35,bp002000201,PERFORMED_IN
isa0360000,ISA-36,bp002000401,PERFORMED_IN
isa0360000,ISA-36,bp004000101,PERFORMED_IN
isa0370000,ISA-37,bp002000401,PERFORMED_IN
isa0370000,ISA-37,bp004000101,PERFORMED_IN
isa0380000,ISA-38,bp002000401,PERFORMED_IN
isa0380000,ISA-38,bp004000101,PERFORMED_IN
isa0390000,ISA-39,bp002000401,PERFORMED_IN
isa0390000,ISA-39,bp004000101,PERFORMED_IN
isa0400000,ISA-40,bp004000101,PERFORMED_IN
isa0410000,ISA-41,bp002000101,PERFORMED_IN
isa0410000,ISA-41,bp002000201,PERFORMED_IN
isa0420000,ISA-42,bp002000301,PERFORMED_IN
isa0420100,ISA-42.01,bp004000101,PERFORMED_IN
isa0420200,ISA-42.02,bp004000101,PERFORMED_IN
isa0420300,ISA-42.03,bp002000301,PERFORMED_IN
isa0420400,ISA-42.04,bp002000301,PERFORMED_IN
isa0420500,ISA-42.05,bp002000301,PERFORMED_IN
isa0420600,ISA-42.06,bp002000301,PERFORMED_IN
isa0420700,ISA-42.07,bp002000301,PERFORMED_IN
isa0430000,ISA-43,bp002000101,PERFORMED_IN
isa0430000,ISA-43,bp002000201,PERFORMED_IN
isa0440000,ISA-44,bp002000101,PERFORMED_IN
isa0440000,ISA-44,bp002000201,PERFORMED_IN
isa0440100,ISA-44.01,bp002000101,PERFORMED_IN
isa0440100,ISA-44.01,bp002000201,PERFORMED_IN
isa0440100,ISA-44.01,bp002000301,PERFORMED_IN
isa0440100,ISA-44.01,bp002000401,PERFORMED_IN
isa0440200,ISA-44.02,bp002000101,PERFORMED_IN
isa0440200,ISA-44.02,bp002000201,PERFORMED_IN
isa0440300,ISA-44.03,bp002000101,PERFORMED_IN
isa0440300,ISA-44.03,bp002000201,PERFORMED_IN
isa0440400,ISA-44.04,bp002000101,PERFORMED_IN
isa0440400,ISA-44.04,bp002000201,PERFORMED_IN
isa0440500,ISA-44.05,bp002000101,PERFORMED_IN
isa0440500,ISA-44.05,bp002000201,PERFORMED_IN
isa0440600,ISA-44.06,bp002000101,PERFORMED_IN
isa0440600,ISA-44.06,bp002000201,PERFORMED_IN
isa0440700,ISA-44.07,bp002000101,PERFORMED_IN
isa0440700,ISA-44.07,bp002000201,PERFORMED_IN
isa0440800,ISA-44.08,bp002000101,PERFORMED_IN
isa0440800,ISA-44.08,bp002000201,PERFORMED_IN
isa0450000,ISA-45,bp002000101,PERFORMED_IN
isa0450000,ISA-45,bp002000201,PERFORMED_IN
isa0460000,ISA-46,bp002000101,PERFORMED_IN
isa0460000,ISA-46,bp002000201,PERFORMED_IN
isa0470000,ISA-47,bp004000101,PERFORMED_IN
isa0480000,ISA-48,bp001000601,PERFORMED_IN
isa0490000,ISA-49,bp002000101,PERFORMED_IN
isa0490000,ISA-49,bp002000201,PERFORMED_IN
isa0500000,ISA-50,bp002000101,PERFORMED_IN
isa0500100,ISA-50.01,bp004000101,PERFORMED_IN
isa0500200,ISA-50.02,bp004000101,PERFORMED_IN
isa0500300,ISA-50.03,bp002000101,PERFORMED_IN
isa0500400,ISA-50.04,bp002000101,PERFORMED_IN
isa0500500,ISA-50.05,bp002000101,PERFORMED_IN
isa0500600,ISA-50.06,bp002000101,PERFORMED_IN
isa0510000,ISA-51,bp002000101,PERFORMED_IN
isa0510000,ISA-51,bp002000201,PERFORMED_IN
isa0520000,ISA-52,bp002000101,PERFORMED_IN
isa0520000,ISA-52,bp002000201,PERFORMED_IN
ism0010000,ISM-01,bp000720401,PERFORMED_IN
ism0020000,ISM-02,bp000720401,PERFORMED_IN
ism0020100,ISM-02.01,bp000720401,PERFORMED_IN
ism0020200,ISM-02.02,bp000720401,PERFORMED_IN
ism0020300,ISM-02.03,bp000720401,PERFORMED_IN
ism0030000,ISM-03,bp000720501,PERFORMED_IN
ism0040000,ISM-04,bp000720501,PERFORMED_IN
ism0050000,ISM-05,bp000720401,PERFORMED_IN
ism0060000,ISM-06,bp000720401,PERFORMED_IN
ism0070000,ISM-07,bp000720501,PERFORMED_IN
iss0010000,ISS-01,bp002000101,PERFORMED_IN
iss0020000,ISS-02,bp002000101,PERFORMED_IN
iss0020100,ISS-02.01,bp002000101,PERFORMED_IN
iss0020100,ISS-02.01,bp002000201,PERFORMED_IN
iss0020200,ISS-02.02,bp002000101,PERFORMED_IN
iss0020200,ISS-02.02,bp002000201,PERFORMED_IN
iss0030000,ISS-03,bp002000301,PERFORMED_IN
iss0030000,ISS-03,bp002000401,PERFORMED_IN
iss0040000,ISS-04,bp002000301,PERFORMED_IN
iss0040000,ISS-04,bp002000401,PERFORMED_IN
iss0050000,ISS-05,bp002000301,PERFORMED_IN
iss0050000,ISS-05,bp002000401,PERFORMED_IN
iss0060000,ISS-06,bp002000101,PERFORMED_IN
iss0060000,ISS-06,bp002000201,PERFORMED_IN
iss0070000,ISS-07,bp002000101,PERFORMED_IN
iss0070000,ISS-07,bp002000201,PERFORMED_IN
iss0080000,ISS-08,bp002000101,PERFORMED_IN
iss0080000,ISS-08,bp002000201,PERFORMED_IN
iss0090000,ISS-09,bp002000101,PERFORMED_IN
iss0090000,ISS-09,bp002000201,PERFORMED_IN
iss0100000,ISS-10,bp002000101,PERFORMED_IN
iss0100000,ISS-10,bp002000201,PERFORMED_IN
iss0100000,ISS-10,bp002000301,PERFORMED_IN
iss0100000,ISS-10,bp002000401,PERFORMED_IN
iss0110000,ISS-11,bp002000401,PERFORMED_IN
iss0120000,ISS-12,bp002000301,PERFORMED_IN
iss0120000,ISS-12,bp002000401,PERFORMED_IN
iss0130000,ISS-13,bp002000101,PERFORMED_IN
iss0130000,ISS-13,bp002000201,PERFORMED_IN
iss0130000,ISS-13,bp002000301,PERFORMED_IN
iss0140000,ISS-14,bp004000101,PERFORMED_IN
ius0010000,IUS-01,bp004000101,PERFORMED_IN
ius0020000,IUS-02,bp004000101,PERFORMED_IN
ius0030000,IUS-03,bp004000101,PERFORMED_IN
met0010000,MET-01,bp001000601,PERFORMED_IN
met0010100,MET-01.01,bp001000601,PERFORMED_IN
met0010200,MET-01.02,bp001000601,PERFORMED_IN
met0010300,MET-01.03,bp001000601,PERFORMED_IN
met0010400,MET-01.04,bp001000601,PERFORMED_IN
met0010500,MET-01.05,bp001000601,PERFORMED_IN
met0010600,MET-01.06,bp001000601,PERFORMED_IN
met0010700,MET-01.07,bp001000601,PERFORMED_IN
met0010800,MET-01.08,bp001000601,PERFORMED_IN
met0010900,MET-01.09,bp001000601,PERFORMED_IN
met0011000,MET-01.10,bp001000601,PERFORMED_IN
met0011100,MET-01.11,bp001000601,PERFORMED_IN
met0011200,MET-01.12,bp001000601,PERFORMED_IN
met0011300,MET-01.13,bp001000601,PERFORMED_IN
met0020000,MET-02,bp001000601,PERFORMED_IN
met0030000,MET-03,bp001000601,PERFORMED_IN
met0040000,MET-04,bp001000601,PERFORMED_IN
met0050000,MET-05,bp001000601,PERFORMED_IN
met0060000,MET-06,bp001000601,PERFORMED_IN
met0070000,MET-07,bp000220101,PERFORMED_IN
met0070000,MET-07,bp001000201,PERFORMED_IN
met0070000,MET-07,bp001000601,PERFORMED_IN
met0070100,MET-07.01,bp000220101,PERFORMED_IN
met0070100,MET-07.01,bp001000201,PERFORMED_IN
met0070100,MET-07.01,bp001000601,PERFORMED_IN
met0070200,MET-07.02,bp000220101,PERFORMED_IN
met0070200,MET-07.02,bp001000201,PERFORMED_IN
met0070200,MET-07.02,bp001000601,PERFORMED_IN
met0070300,MET-07.03,bp000220101,PERFORMED_IN
met0070300,MET-07.03,bp001000201,PERFORMED_IN
met0070300,MET-07.03,bp001000601,PERFORMED_IN
met0080000,MET-08,bp000220101,PERFORMED_IN
met0080000,MET-08,bp001000201,PERFORMED_IN
met0080000,MET-08,bp001000601,PERFORMED_IN
met0080100,MET-08.01,bp001000601,PERFORMED_IN
met0080200,MET-08.02,bp001000601,PERFORMED_IN
met0090000,MET-09,bp001000601,PERFORMED_IN
met0100000,MET-10,bp001000601,PERFORMED_IN
met0110000,MET-11,bp001000601,PERFORMED_IN
met0110000,MET-11,bp002000101,PERFORMED_IN
met0110000,MET-11,bp002000201,PERFORMED_IN
met0110000,MET-11,bp002000301,PERFORMED_IN
met0120000,MET-12,bp001000601,PERFORMED_IN
met0120000,MET-12,bp002000101,PERFORMED_IN
met0120000,MET-12,bp002000201,PERFORMED_IN
met0130000,MET-13,bp001000601,PERFORMED_IN
met0140000,MET-14,bp001000601,PERFORMED_IN
met0140100,MET-14.01,bp001000601,PERFORMED_IN
met0140200,MET-14.02,bp001000601,PERFORMED_IN
met0140300,MET-14.03,bp001000601,PERFORMED_IN
met0140400,MET-14.04,bp001000601,PERFORMED_IN
met0140500,MET-14.05,bp001000601,PERFORMED_IN
met0140600,MET-14.06,bp001000601,PERFORMED_IN
met0140700,MET-14.07,bp001000601,PERFORMED_IN
met0140800,MET-14.08,bp001000601,PERFORMED_IN
met0150000,MET-15,bp001000601,PERFORMED_IN
met0150100,MET-15.01,bp001000601,PERFORMED_IN
met0150200,MET-15.02,bp001000601,PERFORMED_IN
met0150300,MET-15.03,bp001000601,PERFORMED_IN
met0150400,MET-15.04,bp001000601,PERFORMED_IN
met0150500,MET-15.05,bp001000601,PERFORMED_IN
met0160000,MET-16,bp001000601,PERFORMED_IN
met0160100,MET-16.01,bp001000601,PERFORMED_IN
met0160200,MET-16.02,bp001000601,PERFORMED_IN
met0160300,MET-16.03,bp001000601,PERFORMED_IN
met0160400,MET-16.04,bp001000601,PERFORMED_IN
met0160500,MET-16.05,bp001000601,PERFORMED_IN
met0160600,MET-16.06,bp001000601,PERFORMED_IN
met0160700,MET-16.07,bp001000601,PERFORMED_IN
met0170000,MET-17,bp001000601,PERFORMED_IN
met0170100,MET-17.01,bp001000601,PERFORMED_IN
met0170200,MET-17.02,bp001000601,PERFORMED_IN
met0170300,MET-17.03,bp001000601,PERFORMED_IN
met0170400,MET-17.04,bp001000601,PERFORMED_IN
met0180000,MET-18,bp001000601,PERFORMED_IN
met0190000,MET-19,bp001000601,PERFORMED_IN
met0200000,MET-20,bp001000601,PERFORMED_IN
met0210000,MET-21,bp001000601,PERFORMED_IN
met0220000,MET-22,bp004000101,PERFORMED_IN
met0230000,MET-23,bp004000101,PERFORMED_IN
met0240000,MET-24,bp001000601,PERFORMED_IN
met0240100,MET-24.01,bp001000601,PERFORMED_IN
met0250000,MET-25,bp001000601,PERFORMED_IN
met0250100,MET-25.01,bp001000601,PERFORMED_IN
met0260000,MET-26,bp001000601,PERFORMED_IN
met0270000,MET-27,bp001000601,PERFORMED_IN
met0270100,MET-27.01,bp001000601,PERFORMED_IN
met0270200,MET-27.02,bp001000601,PERFORMED_IN
met0270300,MET-27.03,bp001000601,PERFORMED_IN
met0270400,MET-27.04,bp001000601,PERFORMED_IN
met0270500,MET-27.05,bp001000601,PERFORMED_IN
met0270600,MET-27.06,bp001000601,PERFORMED_IN
met0280000,MET-28,bp001000601,PERFORMED_IN
met0280000,MET-28,bp001000801,PERFORMED_IN
met0290000,MET-29,bp001000601,PERFORMED_IN
met0300000,MET-30,bp001000601,PERFORMED_IN
met0310000,MET-31,bp001000601,PERFORMED_IN
met0320000,MET-32,bp001000601,PERFORMED_IN
met0330000,MET-33,bp001000601,PERFORMED_IN
met0340000,MET-34,bp001000601,PERFORMED_IN
met0350000,MET-35,bp001000601,PERFORMED_IN
met0360000,MET-36,bp001000601,PERFORMED_IN
met0370000,MET-37,bp001000601,PERFORMED_IN
met0380000,MET-38,bp001000601,PERFORMED_IN
met0390000,MET-39,bp001000601,PERFORMED_IN
met0400000,MET-40,bp001000601,PERFORMED_IN
mpr0010000,MPR-01,bp004000301,PERFORMED_IN
mpr0020000,MPR-02,bp004000301,PERFORMED_IN
mpr0030000,MPR-03,bp004000301,PERFORMED_IN
mpr0040000,MPR-04,bp002000101,PERFORMED_IN
mpr0040000,MPR-04,bp002000201,PERFORMED_IN
mpr0040000,MPR-04,bp004000301,PERFORMED_IN
mpr0050000,MPR-05,bp004000301,PERFORMED_IN
mpr0060000,MPR-06,bp004000301,PERFORMED_IN
mpr0070000,MPR-07,bp004000301,PERFORMED_IN
mpr0080000,MPR-08,bp004000301,PERFORMED_IN
mpr0090000,MPR-09,bp002000101,PERFORMED_IN
mpr0090000,MPR-09,bp002000201,PERFORMED_IN
mpr0090000,MPR-09,bp004000301,PERFORMED_IN
mpr0100000,MPR-10,bp004000301,PERFORMED_IN
mpr0110000,MPR-11,bp004000301,PERFORMED_IN
mpr0120000,MPR-12,bp004000301,PERFORMED_IN
mpr0130000,MPR-13,bp004000301,PERFORMED_IN
mpr0140000,MPR-14,bp004000301,PERFORMED_IN
mpr0150000,MPR-15,bp004000301,PERFORMED_IN
mpr0160000,MPR-16,bp004000301,PERFORMED_IN
mpr0170000,MPR-17,bp004000101,PERFORMED_IN
mpr0180000,MPR-18,bp004000301,PERFORMED_IN
mpr0190000,MPR-19,bp004000301,PERFORMED_IN
mpr0200000,MPR-20,bp004000301,PERFORMED_IN
mpr0210000,MPR-21,bp004000301,PERFORMED_IN
mpr0220000,MPR-22,bp004000301,PERFORMED_IN
mpr0230000,MPR-23,bp004000301,PERFORMED_IN
mpr0240000,MPR-24,bp004000301,PERFORMED_IN
mpr0250000,MPR-25,bp004000101,PERFORMED_IN
mpr0260000,MPR-26,bp004000301,PERFORMED_IN
mpr0270000,MPR-27,bp004000101,PERFORMED_IN
plp0010000,PLP-01,bp001000901,PERFORMED_IN
plp0020000,PLP-02,bp001000901,PERFORMED_IN
plp0030000,PLP-03,bp001000901,PERFORMED_IN
plp0040000,PLP-04,bp004000101,PERFORMED_IN
plp0050000,PLP-05,bp004000101,PERFORMED_IN
plp0060000,PLP-06,bp004000101,PERFORMED_IN
plp0070000,PLP-07,bp004000101,PERFORMED_IN
plp0080000,PLP-08,bp004000101,PERFORMED_IN
plp0090000,PLP-09,bp004000101,PERFORMED_IN
plp0100000,PLP-10,bp004000101,PERFORMED_IN
plp0110000,PLP-11,bp004000101,PERFORMED_IN
plp0120000,PLP-12,bp004000101,PERFORMED_IN
plp0130000,PLP-13,bp004000101,PERFORMED_IN
plp0140000,PLP-14,bp004000101,PERFORMED_IN
plp0150000,PLP-15,bp004000101,PERFORMED_IN
plp0160000,PLP-16,bp004000101,PERFORMED_IN
plp0170000,PLP-17,bp004000101,PERFORMED_IN
plp0180000,PLP-18,bp005000401,PERFORMED_IN
plp0190000,PLP-19,bp005000401,PERFORMED_IN
plp0200000,PLP-20,bp005000401,PERFORMED_IN
plp0210000,PLP-21,bp000720101,PERFORMED_IN
plp0220000,PLP-22,bp001000601,PERFORMED_IN
plp0220000,PLP-22,bp004000201,PERFORMED_IN
plp0230000,PLP-23,bp001000801,PERFORMED_IN
plp0240000,PLP-24,bp001000801,PERFORMED_IN
plp0240100,PLP-24.01,bp001000801,PERFORMED_IN
plp0240200,PLP-24.02,bp001000801,PERFORMED_IN
plp0240300,PLP-24.03,bp001000801,PERFORMED_IN
plp0250000,PLP-25,bp001000801,PERFORMED_IN
plp0260000,PLP-26,bp001000801,PERFORMED_IN
plp0270000,PLP-27,bp001000801,PERFORMED_IN
plp0280000,PLP-28,bp001000601,PERFORMED_IN
plp0290000,PLP-29,bp001000801,PERFORMED_IN
plp0300000,PLP-30,bp001000801,PERFORMED_IN
plp0310000,PLP-31,bp004000101,PERFORMED_IN
plp0320000,PLP-32,bp004000201,PERFORMED_IN
plp0330000,PLP-33,bp004000201,PERFORMED_IN
plp0340000,PLP-34,bp004000201,PERFORMED_IN
plp0350000,PLP-35,bp004000201,PERFORMED_IN
plp0360000,PLP-36,bp004000201,PERFORMED_IN
plp0370000,PLP-37,bp004000201,PERFORMED_IN
plp0380000,PLP-38,bp004000201,PERFORMED_IN
plp0390000,PLP-39,bp004000201,PERFORMED_IN
plp0400000,PLP-40,bp004000201,PERFORMED_IN
plp0410000,PLP-41,bp004000201,PERFORMED_IN
plp0420000,PLP-42,bp004000201,PERFORMED_IN
plp0430000,PLP-43,bp004000201,PERFORMED_IN
plp0440000,PLP-44,bp004000201,PERFORMED_IN
plp0450000,PLP-45,bp001000601,PERFORMED_IN
plp0450000,PLP-45,bp001000801,PERFORMED_IN
plp0460000,PLP-46,bp001000601,PERFORMED_IN
plp0470000,PLP-47,bp004000101,PERFORMED_IN
plp0470100,PLP-47.01,bp004000101,PERFORMED_IN
plp0470200,PLP-47.02,bp004000101,PERFORMED_IN
plp0470300,PLP-47.03,bp004000101,PERFORMED_IN
plp0470400,PLP-47.04,bp004000101,PERFORMED_IN
plp0470500,PLP-47.05,bp004000101,PERFORMED_IN
plp0470600,PLP-47.06,bp004000101,PERFORMED_IN
plp0470700,PLP-47.07,bp004000101,PERFORMED_IN
plp0470800,PLP-47.08,bp004000101,PERFORMED_IN
plp0470900,PLP-47.09,bp004000101,PERFORMED_IN
plp0471000,PLP-47.10,bp004000101,PERFORMED_IN
plp0471100,PLP-47.11,bp004000101,PERFORMED_IN
plp0471200,PLP-47.12,bp004000101,PERFORMED_IN
plp0471300,PLP-47.13,bp000770101,PERFORMED_IN
pre0010000,PRE-01,bp001000201,PERFORMED_IN
pre0010000,PRE-01,bp001000301,PERFORMED_IN
pre0010000,PRE-01,bp001000701,PERFORMED_IN
pre0020000,PRE-02,bp001000201,PERFORMED_IN
pre0020000,PRE-02,bp001000301,PERFORMED_IN
pre0020000,PRE-02,bp001000701,PERFORMED_IN
pre0030000,PRE-03,bp001000201,PERFORMED_IN
pre0030000,PRE-03,bp001000301,PERFORMED_IN
pre0040000,PRE-04,bp004000101,PERFORMED_IN
pre0050000,PRE-05,bp004000101,PERFORMED_IN
pre0060000,PRE-06,bp001000601,PERFORMED_IN
pre0070000,PRE-07,bp001000601,PERFORMED_IN
pre0080000,PRE-08,bp001000601,PERFORMED_IN
pre0090000,PRE-09,bp001000601,PERFORMED_IN
pre0100000,PRE-10,bp001000201,PERFORMED_IN
pre0100000,PRE-10,bp001000301,PERFORMED_IN
pre0100000,PRE-10,bp001000701,PERFORMED_IN
pre0110000,PRE-11,bp001000201,PERFORMED_IN
pre0110000,PRE-11,bp001000301,PERFORMED_IN
pre0110000,PRE-11,bp001000701,PERFORMED_IN
pre0120000,PRE-12,bp001000201,PERFORMED_IN
pre0120000,PRE-12,bp001000301,PERFORMED_IN
pre0120000,PRE-12,bp001000701,PERFORMED_IN
pre0130000,PRE-13,bp004000101,PERFORMED_IN
pre0140000,PRE-14,bp001000101,PERFORMED_IN
pre0150000,PRE-15,bp004000101,PERFORMED_IN
pre0160000,PRE-16,bp004000101,PERFORMED_IN
pre0170000,PRE-17,bp004000101,PERFORMED_IN
pre0180000,PRE-18,bp000220101,PERFORMED_IN
pre0180000,PRE-18,bp001000201,PERFORMED_IN
pre0180000,PRE-18,bp001000401,PERFORMED_IN
pre0190000,PRE-19,bp001000201,PERFORMED_IN
pre0190000,PRE-19,bp001000301,PERFORMED_IN
pre0190000,PRE-19,bp001000401,PERFORMED_IN
pre0190000,PRE-19,bp001000501,PERFORMED_IN
pre0200000,PRE-20,bp001000201,PERFORMED_IN
pre0200000,PRE-20,bp001000701,PERFORMED_IN
pre0200000,PRE-20,bp002000101,PERFORMED_IN
saf0010000,SAF-01,bp000720101,PERFORMED_IN
saf0010100,SAF-01.01,bp000720101,PERFORMED_IN
saf0020000,SAF-02,bp000720101,PERFORMED_IN
saf0030000,SAF-03,bp000720301,PERFORMED_IN
saf0030000,SAF-03,bp000770101,PERFORMED_IN
saf0030000,SAF-03,bp000770201,PERFORMED_IN
saf0030100,SAF-03.01,bp000720301,PERFORMED_IN
saf0030100,SAF-03.01,bp000770101,PERFORMED_IN
saf0030100,SAF-03.01,bp000770201,PERFORMED_IN
saf0030200,SAF-03.02,bp000720301,PERFORMED_IN
saf0030200,SAF-03.02,bp000770101,PERFORMED_IN
saf0030200,SAF-03.02,bp000770201,PERFORMED_IN
saf0030300,SAF-03.03,bp004000101,PERFORMED_IN
saf0030400,SAF-03.04,bp000720301,PERFORMED_IN
saf0030400,SAF-03.04,bp000770101,PERFORMED_IN
saf0030400,SAF-03.04,bp000770201,PERFORMED_IN
saf0040000,SAF-04,bp000720101,PERFORMED_IN
saf0050000,SAF-05,bp000720101,PERFORMED_IN
saf0060000,SAF-06,bp000720101,PERFORMED_IN
saf0060000,SAF-06,bp000720301,PERFORMED_IN
saf0070000,SAF-07,bp004000101,PERFORMED_IN
sai0010000,SAI-01,bp001000301,PERFORMED_IN
sai0020000,SAI-02,bp004000101,PERFORMED_IN
sai0030000,SAI-03,bp004000101,PERFORMED_IN
sai0040000,SAI-04,bp004000101,PERFORMED_IN
sai0050000,SAI-05,bp001000301,PERFORMED_IN
sai0060000,SAI-06,bp001000301,PERFORMED_IN
sai0070000,SAI-07,bp001000301,PERFORMED_IN
sai0070100,SAI-07.01,bp004000101,PERFORMED_IN
sai0070200,SAI-07.02,bp004000101,PERFORMED_IN
sai0070201,SAI-07.02.01,bp004000101,PERFORMED_IN
sai0070202,SAI-07.02.02,bp004000101,PERFORMED_IN
sai0070203,SAI-07.02.03,bp004000101,PERFORMED_IN
sai0070204,SAI-07.02.04,bp004000101,PERFORMED_IN
sai0070300,SAI-07.03,bp004000101,PERFORMED_IN
sai0070400,SAI-07.04,bp004000101,PERFORMED_IN
sai0080000,SAI-08,bp004000101,PERFORMED_IN
sai0090000,SAI-09,bp001000301,PERFORMED_IN
sai0100000,SAI-10,bp004000101,PERFORMED_IN
sai0110000,SAI-11,bp004000101,PERFORMED_IN
sai0120000,SAI-12,bp004000101,PERFORMED_IN
sai0130000,SAI-13,bp004000101,PERFORMED_IN
sai0140000,SAI-14,bp004000101,PERFORMED_IN
sai0150000,SAI-15,bp004000101,PERFORMED_IN
sai0160000,SAI-16,bp004000101,PERFORMED_IN
sai0170000,SAI-17,bp001000301,PERFORMED_IN
sai0180000,SAI-18,bp001000301,PERFORMED_IN
sai0190000,SAI-19,bp001000301,PERFORMED_IN
sai0200000,SAI-20,bp001000301,PERFORMED_IN
sai0210000,SAI-21,bp001000301,PERFORMED_IN
sai0220000,SAI-22,bp001000301,PERFORMED_IN
sai0230000,SAI-23,bp001000301,PERFORMED_IN
sai0240000,SAI-24,bp001000301,PERFORMED_IN
sea0010000,SEA-01,bp000720401,PERFORMED_IN
sea0010000,SEA-01,bp000720501,PERFORMED_IN
sea0020000,SEA-02,bp000720401,PERFORMED_IN
sea0020000,SEA-02,bp000720501,PERFORMED_IN
sea0030000,SEA-03,bp000720401,PERFORMED_IN
sea0040000,SEA-04,bp000720401,PERFORMED_IN
