:START_ID,name,:END_ID,:TYPE
apd0010000,APD-01,nepssrskw411,CONTAINS
apd0010000,APD-01,nepssrskw403,CONTAINS
apd0010000,APD-01,nepssrskw179,CONTAINS
apd0010000,APD-01,nepssrskw020,CONTAINS
apd0010000,APD-01,nepssrskw003,CONTAINS
apd0020000,APD-02,nepssrskw411,CONTAINS
apd0020000,APD-02,nepssrskw403,CONTAINS
apd0020000,APD-02,nepssrskw212,CONTAINS
apd0020000,APD-02,nepssrskw179,CONTAINS
apd0020000,APD-02,nepssrskw003,CONTAINS
apd0030000,APD-03,nepssrskw261,CONTAINS
apd0030000,APD-03,nepssrskw121,CONTAINS
apd0030000,APD-03,nepssrskw106,CONTAINS
apd0030000,APD-03,nepssrskw081,CONTAINS
apd0030000,APD-03,nepssrskw023,CONTAINS
apd0030000,APD-03,nepssrskw009,CONTAINS
apd0030000,APD-03,nepssrskw008,CONTAINS
apd0040000,APD-04,nepssrskw261,CONTAINS
apd0040000,APD-04,nepssrskw106,CONTAINS
apd0040000,APD-04,nepssrskw044,CONTAINS
apd0040000,APD-04,nepssrskw009,CONTAINS
apd0050000,APD-05,nepssrskw056,CONTAINS
apd0050000,APD-05,nepssrskw016,CONTAINS
apd0050000,APD-05,nepssrskw014,CONTAINS
apd0050000,APD-05,nepssrskw007,CONTAINS
apd0050000,APD-05,nepssrskw004,CONTAINS
apd0050100,APD-05.01,nepssrskw177,CONTAINS
apd0050100,APD-05.01,nepssrskw156,CONTAINS
apd0050100,APD-05.01,nepssrskw018,CONTAINS
apd0050100,APD-05.01,nepssrskw016,CONTAINS
apd0050100,APD-05.01,nepssrskw014,CONTAINS
apd0050100,APD-05.01,nepssrskw007,CONTAINS
apd0050100,APD-05.01,nepssrskw004,CONTAINS
apd0050200,APD-05.02,nepssrskw177,CONTAINS
apd0050200,APD-05.02,nepssrskw156,CONTAINS
apd0050200,APD-05.02,nepssrskw018,CONTAINS
apd0050200,APD-05.02,nepssrskw016,CONTAINS
apd0050200,APD-05.02,nepssrskw014,CONTAINS
apd0050200,APD-05.02,nepssrskw007,CONTAINS
apd0050200,APD-05.02,nepssrskw004,CONTAINS
apd0050300,APD-05.03,nepssrskw177,CONTAINS
apd0050300,APD-05.03,nepssrskw156,CONTAINS
apd0050300,APD-05.03,nepssrskw031,CONTAINS
apd0050300,APD-05.03,nepssrskw016,CONTAINS
apd0050300,APD-05.03,nepssrskw014,CONTAINS
apd0050300,APD-05.03,nepssrskw007,CONTAINS
apd0050300,APD-05.03,nepssrskw004,CONTAINS
apd0050400,APD-05.04,nepssrskw348,CONTAINS
apd0050400,APD-05.04,nepssrskw324,CONTAINS
apd0050400,APD-05.04,nepssrskw177,CONTAINS
apd0050400,APD-05.04,nepssrskw156,CONTAINS
apd0050400,APD-05.04,nepssrskw133,CONTAINS
apd0050400,APD-05.04,nepssrskw091,CONTAINS
apd0050400,APD-05.04,nepssrskw031,CONTAINS
apd0050400,APD-05.04,nepssrskw016,CONTAINS
apd0050400,APD-05.04,nepssrskw014,CONTAINS
apd0050400,APD-05.04,nepssrskw007,CONTAINS
apd0050400,APD-05.04,nepssrskw004,CONTAINS
apd0050500,APD-05.05,nepssrskw177,CONTAINS
apd0050500,APD-05.05,nepssrskw156,CONTAINS
apd0050500,APD-05.05,nepssrskw038,CONTAINS
apd0050500,APD-05.05,nepssrskw031,CONTAINS
apd0050500,APD-05.05,nepssrskw018,CONTAINS
apd0050500,APD-05.05,nepssrskw016,CONTAINS
apd0050500,APD-05.05,nepssrskw014,CONTAINS
apd0050500,APD-05.05,nepssrskw013,CONTAINS
apd0050500,APD-05.05,nepssrskw007,CONTAINS
apd0050500,APD-05.05,nepssrskw004,CONTAINS
apd0060000,APD-06,nepssrskw056,CONTAINS
apd0060000,APD-06,nepssrskw016,CONTAINS
apd0060000,APD-06,nepssrskw007,CONTAINS
apd0060000,APD-06,nepssrskw004,CONTAINS
apd0060100,APD-06.01,nepssrskw056,CONTAINS
apd0060100,APD-06.01,nepssrskw031,CONTAINS
apd0060100,APD-06.01,nepssrskw016,CONTAINS
apd0060100,APD-06.01,nepssrskw007,CONTAINS
apd0060100,APD-06.01,nepssrskw004,CONTAINS
apd0060200,APD-06.02,nepssrskw348,CONTAINS
apd0060200,APD-06.02,nepssrskw324,CONTAINS
apd0060200,APD-06.02,nepssrskw056,CONTAINS
apd0060200,APD-06.02,nepssrskw031,CONTAINS
apd0060200,APD-06.02,nepssrskw016,CONTAINS
apd0060200,APD-06.02,nepssrskw007,CONTAINS
apd0060200,APD-06.02,nepssrskw004,CONTAINS
apd0060300,APD-06.03,nepssrskw056,CONTAINS
apd0060300,APD-06.03,nepssrskw038,CONTAINS
apd0060300,APD-06.03,nepssrskw018,CONTAINS
apd0060300,APD-06.03,nepssrskw016,CONTAINS
apd0060300,APD-06.03,nepssrskw013,CONTAINS
apd0060300,APD-06.03,nepssrskw007,CONTAINS
apd0060300,APD-06.03,nepssrskw004,CONTAINS
apd0070000,APD-07,nepssrskw131,CONTAINS
apd0070000,APD-07,nepssrskw125,CONTAINS
apd0070000,APD-07,nepssrskw110,CONTAINS
apd0070000,APD-07,nepssrskw044,CONTAINS
apd0070000,APD-07,nepssrskw023,CONTAINS
apd0070000,APD-07,nepssrskw013,CONTAINS
apd0070000,APD-07,nepssrskw012,CONTAINS
apd0070000,APD-07,nepssrskw009,CONTAINS
apd0070000,APD-07,nepssrskw004,CONTAINS
apd0080000,APD-08,nepssrskw322,CONTAINS
apd0080000,APD-08,nepssrskw253,CONTAINS
apd0080000,APD-08,nepssrskw245,CONTAINS
apd0080000,APD-08,nepssrskw120,CONTAINS
apd0080000,APD-08,nepssrskw032,CONTAINS
apd0090000,APD-09,nepssrskw260,CONTAINS
apd0090000,APD-09,nepssrskw112,CONTAINS
apd0090000,APD-09,nepssrskw089,CONTAINS
apd0090000,APD-09,nepssrskw044,CONTAINS
apd0090000,APD-09,nepssrskw023,CONTAINS
apd0100000,APD-10,nepssrskw181,CONTAINS
apd0100000,APD-10,nepssrskw066,CONTAINS
apd0100000,APD-10,nepssrskw044,CONTAINS
apd0100100,APD-10.01,nepssrskw341,CONTAINS
apd0100100,APD-10.01,nepssrskw044,CONTAINS
apd0100200,APD-10.02,nepssrskw261,CONTAINS
apd0100200,APD-10.02,nepssrskw106,CONTAINS
apd0100200,APD-10.02,nepssrskw066,CONTAINS
apd0100200,APD-10.02,nepssrskw044,CONTAINS
apd0100300,APD-10.03,nepssrskw295,CONTAINS
apd0100300,APD-10.03,nepssrskw131,CONTAINS
apd0100300,APD-10.03,nepssrskw044,CONTAINS
apd0100300,APD-10.03,nepssrskw004,CONTAINS
apd0110000,APD-11,nepssrskw230,CONTAINS
apd0110000,APD-11,nepssrskw189,CONTAINS
apd0110000,APD-11,nepssrskw066,CONTAINS
apd0110000,APD-11,nepssrskw044,CONTAINS
apd0120000,APD-12,nepssrskw411,CONTAINS
apd0120000,APD-12,nepssrskw179,CONTAINS
apd0120000,APD-12,nepssrskw089,CONTAINS
apd0120000,APD-12,nepssrskw044,CONTAINS
apd0120000,APD-12,nepssrskw038,CONTAINS
apd0120000,APD-12,nepssrskw023,CONTAINS
apd0120000,APD-12,nepssrskw013,CONTAINS
apd0130000,APD-13,nepssrskw182,CONTAINS
apd0130000,APD-13,nepssrskw110,CONTAINS
apd0130000,APD-13,nepssrskw068,CONTAINS
apd0130000,APD-13,nepssrskw064,CONTAINS
apd0130000,APD-13,nepssrskw035,CONTAINS
apd0130000,APD-13,nepssrskw022,CONTAINS
apd0130000,APD-13,nepssrskw018,CONTAINS
apd0130000,APD-13,nepssrskw012,CONTAINS
aut0010000,AUT-01,nepssrskw393,CONTAINS
aut0010000,AUT-01,nepssrskw215,CONTAINS
aut0010000,AUT-01,nepssrskw148,CONTAINS
aut0010000,AUT-01,nepssrskw117,CONTAINS
aut0010000,AUT-01,nepssrskw072,CONTAINS
aut0010000,AUT-01,nepssrskw065,CONTAINS
aut0010000,AUT-01,nepssrskw027,CONTAINS
aut0010000,AUT-01,nepssrskw012,CONTAINS
aut0010000,AUT-01,nepssrskw001,CONTAINS
aut0010100,AUT-01.01,nepssrskw393,CONTAINS
aut0010100,AUT-01.01,nepssrskw215,CONTAINS
aut0010100,AUT-01.01,nepssrskw206,CONTAINS
aut0010100,AUT-01.01,nepssrskw152,CONTAINS
aut0010100,AUT-01.01,nepssrskw117,CONTAINS
aut0010100,AUT-01.01,nepssrskw072,CONTAINS
aut0010100,AUT-01.01,nepssrskw027,CONTAINS
aut0010200,AUT-01.02,nepssrskw393,CONTAINS
aut0010200,AUT-01.02,nepssrskw215,CONTAINS
aut0010200,AUT-01.02,nepssrskw117,CONTAINS
aut0010200,AUT-01.02,nepssrskw072,CONTAINS
aut0010200,AUT-01.02,nepssrskw046,CONTAINS
aut0010200,AUT-01.02,nepssrskw028,CONTAINS
aut0010200,AUT-01.02,nepssrskw027,CONTAINS
aut0010300,AUT-01.03,nepssrskw393,CONTAINS
aut0010300,AUT-01.03,nepssrskw215,CONTAINS
aut0010300,AUT-01.03,nepssrskw117,CONTAINS
aut0010300,AUT-01.03,nepssrskw072,CONTAINS
aut0010300,AUT-01.03,nepssrskw027,CONTAINS
aut0010300,AUT-01.03,nepssrskw022,CONTAINS
aut0010400,AUT-01.04,nepssrskw393,CONTAINS
aut0010400,AUT-01.04,nepssrskw215,CONTAINS
aut0010400,AUT-01.04,nepssrskw125,CONTAINS
aut0010400,AUT-01.04,nepssrskw117,CONTAINS
aut0010400,AUT-01.04,nepssrskw072,CONTAINS
aut0010400,AUT-01.04,nepssrskw042,CONTAINS
aut0010400,AUT-01.04,nepssrskw027,CONTAINS
aut0010500,AUT-01.05,nepssrskw393,CONTAINS
aut0010500,AUT-01.05,nepssrskw248,CONTAINS
aut0010500,AUT-01.05,nepssrskw186,CONTAINS
aut0010500,AUT-01.05,nepssrskw132,CONTAINS
aut0010500,AUT-01.05,nepssrskw125,CONTAINS
aut0010500,AUT-01.05,nepssrskw121,CONTAINS
aut0010500,AUT-01.05,nepssrskw103,CONTAINS
aut0010500,AUT-01.05,nepssrskw081,CONTAINS
aut0010500,AUT-01.05,nepssrskw046,CONTAINS
aut0010500,AUT-01.05,nepssrskw042,CONTAINS
aut0010500,AUT-01.05,nepssrskw028,CONTAINS
aut0010500,AUT-01.05,nepssrskw027,CONTAINS
aut0010500,AUT-01.05,nepssrskw020,CONTAINS
aut0010500,AUT-01.05,nepssrskw008,CONTAINS
aut0020000,AUT-02,nepssrskw277,CONTAINS
aut0020000,AUT-02,nepssrskw144,CONTAINS
aut0020000,AUT-02,nepssrskw137,CONTAINS
aut0020000,AUT-02,nepssrskw046,CONTAINS
aut0020000,AUT-02,nepssrskw042,CONTAINS
aut0020000,AUT-02,nepssrskw028,CONTAINS
aut0020000,AUT-02,nepssrskw026,CONTAINS
aut0030000,AUT-03,nepssrskw148,CONTAINS
aut0030000,AUT-03,nepssrskw144,CONTAINS
aut0030000,AUT-03,nepssrskw046,CONTAINS
aut0030000,AUT-03,nepssrskw042,CONTAINS
aut0030000,AUT-03,nepssrskw035,CONTAINS
aut0030000,AUT-03,nepssrskw028,CONTAINS
aut0030000,AUT-03,nepssrskw026,CONTAINS
aut0030000,AUT-03,nepssrskw001,CONTAINS
aut0040000,AUT-04,nepssrskw164,CONTAINS
aut0040000,AUT-04,nepssrskw144,CONTAINS
aut0040000,AUT-04,nepssrskw066,CONTAINS
aut0040000,AUT-04,nepssrskw046,CONTAINS
aut0040000,AUT-04,nepssrskw042,CONTAINS
aut0040000,AUT-04,nepssrskw041,CONTAINS
aut0040000,AUT-04,nepssrskw028,CONTAINS
aut0040000,AUT-04,nepssrskw026,CONTAINS
aut0040000,AUT-04,nepssrskw001,CONTAINS
aut0050000,AUT-05,nepssrskw166,CONTAINS
aut0050000,AUT-05,nepssrskw157,CONTAINS
aut0050000,AUT-05,nepssrskw128,CONTAINS
aut0050000,AUT-05,nepssrskw086,CONTAINS
aut0050000,AUT-05,nepssrskw069,CONTAINS
aut0050000,AUT-05,nepssrskw046,CONTAINS
aut0050000,AUT-05,nepssrskw035,CONTAINS
aut0050000,AUT-05,nepssrskw028,CONTAINS
aut0050000,AUT-05,nepssrskw026,CONTAINS
aut0050000,AUT-05,nepssrskw023,CONTAINS
aut0050000,AUT-05,nepssrskw016,CONTAINS
aut0050000,AUT-05,nepssrskw001,CONTAINS
aut0050100,AUT-05.01,nepssrskw166,CONTAINS
aut0050100,AUT-05.01,nepssrskw157,CONTAINS
aut0050100,AUT-05.01,nepssrskw148,CONTAINS
aut0050100,AUT-05.01,nepssrskw144,CONTAINS
aut0050100,AUT-05.01,nepssrskw128,CONTAINS
aut0050100,AUT-05.01,nepssrskw086,CONTAINS
aut0050100,AUT-05.01,nepssrskw069,CONTAINS
aut0050100,AUT-05.01,nepssrskw046,CONTAINS
aut0050100,AUT-05.01,nepssrskw042,CONTAINS
aut0050100,AUT-05.01,nepssrskw035,CONTAINS
aut0050100,AUT-05.01,nepssrskw028,CONTAINS
aut0050100,AUT-05.01,nepssrskw026,CONTAINS
aut0050100,AUT-05.01,nepssrskw023,CONTAINS
aut0050100,AUT-05.01,nepssrskw016,CONTAINS
aut0050100,AUT-05.01,nepssrskw001,CONTAINS
aut0050200,AUT-05.02,nepssrskw166,CONTAINS
aut0050200,AUT-05.02,nepssrskw128,CONTAINS
aut0050200,AUT-05.02,nepssrskw117,CONTAINS
aut0050200,AUT-05.02,nepssrskw086,CONTAINS
aut0050200,AUT-05.02,nepssrskw046,CONTAINS
aut0050200,AUT-05.02,nepssrskw035,CONTAINS
aut0050200,AUT-05.02,nepssrskw028,CONTAINS
aut0050200,AUT-05.02,nepssrskw027,CONTAINS
aut0050200,AUT-05.02,nepssrskw026,CONTAINS
aut0050200,AUT-05.02,nepssrskw023,CONTAINS
aut0050200,AUT-05.02,nepssrskw016,CONTAINS
aut0050200,AUT-05.02,nepssrskw001,CONTAINS
aut0050300,AUT-05.03,nepssrskw166,CONTAINS
aut0050300,AUT-05.03,nepssrskw148,CONTAINS
aut0050300,AUT-05.03,nepssrskw144,CONTAINS
aut0050300,AUT-05.03,nepssrskw128,CONTAINS
aut0050300,AUT-05.03,nepssrskw117,CONTAINS
aut0050300,AUT-05.03,nepssrskw086,CONTAINS
aut0050300,AUT-05.03,nepssrskw046,CONTAINS
aut0050300,AUT-05.03,nepssrskw042,CONTAINS
aut0050300,AUT-05.03,nepssrskw035,CONTAINS
aut0050300,AUT-05.03,nepssrskw028,CONTAINS
aut0050300,AUT-05.03,nepssrskw027,CONTAINS
aut0050300,AUT-05.03,nepssrskw026,CONTAINS
aut0050300,AUT-05.03,nepssrskw023,CONTAINS
aut0050300,AUT-05.03,nepssrskw016,CONTAINS
aut0050300,AUT-05.03,nepssrskw001,CONTAINS
aut0060000,AUT-06,nepssrskw198,CONTAINS
aut0060000,AUT-06,nepssrskw173,CONTAINS
aut0060000,AUT-06,nepssrskw106,CONTAINS
aut0060000,AUT-06,nepssrskw075,CONTAINS
aut0060000,AUT-06,nepssrskw046,CONTAINS
aut0060000,AUT-06,nepssrskw040,CONTAINS
aut0060000,AUT-06,nepssrskw032,CONTAINS
aut0060000,AUT-06,nepssrskw028,CONTAINS
aut0060000,AUT-06,nepssrskw022,CONTAINS
aut0060000,AUT-06,nepssrskw007,CONTAINS
aut0060100,AUT-06.01,nepssrskw300,CONTAINS
aut0060100,AUT-06.01,nepssrskw256,CONTAINS
aut0060100,AUT-06.01,nepssrskw167,CONTAINS
aut0060100,AUT-06.01,nepssrskw144,CONTAINS
aut0060100,AUT-06.01,nepssrskw046,CONTAINS
aut0060100,AUT-06.01,nepssrskw035,CONTAINS
aut0060100,AUT-06.01,nepssrskw028,CONTAINS
aut0060100,AUT-06.01,nepssrskw026,CONTAINS
aut0060100,AUT-06.01,nepssrskw022,CONTAINS
aut0060200,AUT-06.02,nepssrskw144,CONTAINS
aut0060200,AUT-06.02,nepssrskw046,CONTAINS
aut0060200,AUT-06.02,nepssrskw028,CONTAINS
aut0060200,AUT-06.02,nepssrskw026,CONTAINS
aut0060200,AUT-06.02,nepssrskw022,CONTAINS
aut0060300,AUT-06.03,nepssrskw291,CONTAINS
aut0060300,AUT-06.03,nepssrskw144,CONTAINS
aut0060300,AUT-06.03,nepssrskw131,CONTAINS
aut0060300,AUT-06.03,nepssrskw046,CONTAINS
aut0060300,AUT-06.03,nepssrskw028,CONTAINS
aut0060300,AUT-06.03,nepssrskw026,CONTAINS
aut0060300,AUT-06.03,nepssrskw022,CONTAINS
aut0060300,AUT-06.03,nepssrskw017,CONTAINS
aut0060300,AUT-06.03,nepssrskw013,CONTAINS
aut0060300,AUT-06.03,nepssrskw007,CONTAINS
aut0060400,AUT-06.04,nepssrskw144,CONTAINS
aut0060400,AUT-06.04,nepssrskw131,CONTAINS
aut0060400,AUT-06.04,nepssrskw046,CONTAINS
aut0060400,AUT-06.04,nepssrskw028,CONTAINS
aut0060400,AUT-06.04,nepssrskw026,CONTAINS
aut0060400,AUT-06.04,nepssrskw022,CONTAINS
aut0060400,AUT-06.04,nepssrskw017,CONTAINS
aut0060400,AUT-06.04,nepssrskw013,CONTAINS
aut0060400,AUT-06.04,nepssrskw007,CONTAINS
aut0060500,AUT-06.05,nepssrskw188,CONTAINS
aut0060500,AUT-06.05,nepssrskw178,CONTAINS
aut0060500,AUT-06.05,nepssrskw144,CONTAINS
aut0060500,AUT-06.05,nepssrskw078,CONTAINS
aut0060500,AUT-06.05,nepssrskw046,CONTAINS
aut0060500,AUT-06.05,nepssrskw028,CONTAINS
aut0060500,AUT-06.05,nepssrskw026,CONTAINS
aut0060500,AUT-06.05,nepssrskw022,CONTAINS
aut0060500,AUT-06.05,nepssrskw017,CONTAINS
aut0060500,AUT-06.05,nepssrskw013,CONTAINS
aut0060500,AUT-06.05,nepssrskw010,CONTAINS
aut0060500,AUT-06.05,nepssrskw007,CONTAINS
aut0060500,AUT-06.05,nepssrskw006,CONTAINS
aut0060500,AUT-06.05,nepssrskw004,CONTAINS
aut0060500,AUT-06.05,nepssrskw002,CONTAINS
aut0060600,AUT-06.06,nepssrskw317,CONTAINS
aut0060600,AUT-06.06,nepssrskw144,CONTAINS
aut0060600,AUT-06.06,nepssrskw109,CONTAINS
aut0060600,AUT-06.06,nepssrskw046,CONTAINS
aut0060600,AUT-06.06,nepssrskw038,CONTAINS
aut0060600,AUT-06.06,nepssrskw028,CONTAINS
aut0060600,AUT-06.06,nepssrskw026,CONTAINS
aut0060600,AUT-06.06,nepssrskw022,CONTAINS
aut0060600,AUT-06.06,nepssrskw017,CONTAINS
aut0060600,AUT-06.06,nepssrskw013,CONTAINS
aut0060600,AUT-06.06,nepssrskw007,CONTAINS
aut0060700,AUT-06.07,nepssrskw292,CONTAINS
aut0060700,AUT-06.07,nepssrskw144,CONTAINS
aut0060700,AUT-06.07,nepssrskw075,CONTAINS
aut0060700,AUT-06.07,nepssrskw046,CONTAINS
aut0060700,AUT-06.07,nepssrskw037,CONTAINS
aut0060700,AUT-06.07,nepssrskw028,CONTAINS
aut0060700,AUT-06.07,nepssrskw026,CONTAINS
aut0060700,AUT-06.07,nepssrskw022,CONTAINS
aut0060800,AUT-06.08,nepssrskw144,CONTAINS
aut0060800,AUT-06.08,nepssrskw128,CONTAINS
aut0060800,AUT-06.08,nepssrskw086,CONTAINS
aut0060800,AUT-06.08,nepssrskw046,CONTAINS
aut0060800,AUT-06.08,nepssrskw037,CONTAINS
aut0060800,AUT-06.08,nepssrskw028,CONTAINS
aut0060800,AUT-06.08,nepssrskw026,CONTAINS
aut0060800,AUT-06.08,nepssrskw022,CONTAINS
aut0060800,AUT-06.08,nepssrskw019,CONTAINS
aut0060900,AUT-06.09,nepssrskw368,CONTAINS
aut0060900,AUT-06.09,nepssrskw144,CONTAINS
aut0060900,AUT-06.09,nepssrskw117,CONTAINS
aut0060900,AUT-06.09,nepssrskw086,CONTAINS
aut0060900,AUT-06.09,nepssrskw046,CONTAINS
aut0060900,AUT-06.09,nepssrskw028,CONTAINS
aut0060900,AUT-06.09,nepssrskw027,CONTAINS
aut0060900,AUT-06.09,nepssrskw026,CONTAINS
aut0060900,AUT-06.09,nepssrskw022,CONTAINS
aut0070000,AUT-07,nepssrskw144,CONTAINS
aut0070000,AUT-07,nepssrskw046,CONTAINS
aut0070000,AUT-07,nepssrskw028,CONTAINS
aut0070000,AUT-07,nepssrskw027,CONTAINS
aut0070000,AUT-07,nepssrskw026,CONTAINS
aut0070000,AUT-07,nepssrskw022,CONTAINS
aut0070100,AUT-07.01,nepssrskw223,CONTAINS
aut0070100,AUT-07.01,nepssrskw160,CONTAINS
aut0070100,AUT-07.01,nepssrskw144,CONTAINS
aut0070100,AUT-07.01,nepssrskw064,CONTAINS
aut0070100,AUT-07.01,nepssrskw046,CONTAINS
aut0070100,AUT-07.01,nepssrskw028,CONTAINS
aut0070100,AUT-07.01,nepssrskw026,CONTAINS
aut0070100,AUT-07.01,nepssrskw022,CONTAINS
aut0070200,AUT-07.02,nepssrskw223,CONTAINS
aut0070200,AUT-07.02,nepssrskw166,CONTAINS
aut0070200,AUT-07.02,nepssrskw160,CONTAINS
aut0070200,AUT-07.02,nepssrskw148,CONTAINS
aut0070200,AUT-07.02,nepssrskw144,CONTAINS
aut0070200,AUT-07.02,nepssrskw046,CONTAINS
aut0070200,AUT-07.02,nepssrskw035,CONTAINS
aut0070200,AUT-07.02,nepssrskw028,CONTAINS
aut0070200,AUT-07.02,nepssrskw026,CONTAINS
aut0070200,AUT-07.02,nepssrskw022,CONTAINS
aut0080000,AUT-08,nepssrskw166,CONTAINS
aut0080000,AUT-08,nepssrskw144,CONTAINS
aut0080000,AUT-08,nepssrskw046,CONTAINS
aut0080000,AUT-08,nepssrskw035,CONTAINS
aut0080000,AUT-08,nepssrskw028,CONTAINS
aut0080000,AUT-08,nepssrskw026,CONTAINS
aut0080000,AUT-08,nepssrskw022,CONTAINS
aut0080100,AUT-08.01,nepssrskw157,CONTAINS
aut0080100,AUT-08.01,nepssrskw148,CONTAINS
aut0080100,AUT-08.01,nepssrskw144,CONTAINS
aut0080100,AUT-08.01,nepssrskw069,CONTAINS
aut0080100,AUT-08.01,nepssrskw046,CONTAINS
aut0080100,AUT-08.01,nepssrskw035,CONTAINS
aut0080100,AUT-08.01,nepssrskw028,CONTAINS
aut0080100,AUT-08.01,nepssrskw026,CONTAINS
aut0080100,AUT-08.01,nepssrskw022,CONTAINS
aut0080100,AUT-08.01,nepssrskw001,CONTAINS
aut0090000,AUT-09,nepssrskw091,CONTAINS
aut0090000,AUT-09,nepssrskw078,CONTAINS
aut0090000,AUT-09,nepssrskw065,CONTAINS
aut0090000,AUT-09,nepssrskw046,CONTAINS
aut0090000,AUT-09,nepssrskw042,CONTAINS
aut0090000,AUT-09,nepssrskw037,CONTAINS
aut0090000,AUT-09,nepssrskw028,CONTAINS
aut0090000,AUT-09,nepssrskw015,CONTAINS
aut0090000,AUT-09,nepssrskw012,CONTAINS
aut0090000,AUT-09,nepssrskw001,CONTAINS
aut0090100,AUT-09.01,nepssrskw099,CONTAINS
aut0090100,AUT-09.01,nepssrskw078,CONTAINS
aut0090100,AUT-09.01,nepssrskw046,CONTAINS
aut0090100,AUT-09.01,nepssrskw042,CONTAINS
aut0090100,AUT-09.01,nepssrskw039,CONTAINS
aut0090100,AUT-09.01,nepssrskw028,CONTAINS
aut0090200,AUT-09.02,nepssrskw222,CONTAINS
aut0090200,AUT-09.02,nepssrskw078,CONTAINS
aut0090200,AUT-09.02,nepssrskw046,CONTAINS
aut0090200,AUT-09.02,nepssrskw042,CONTAINS
aut0090200,AUT-09.02,nepssrskw028,CONTAINS
aut0090300,AUT-09.03,nepssrskw214,CONTAINS
aut0090300,AUT-09.03,nepssrskw078,CONTAINS
aut0090300,AUT-09.03,nepssrskw046,CONTAINS
aut0090300,AUT-09.03,nepssrskw042,CONTAINS
aut0090300,AUT-09.03,nepssrskw028,CONTAINS
aut0090400,AUT-09.04,nepssrskw214,CONTAINS
aut0090400,AUT-09.04,nepssrskw078,CONTAINS
aut0090400,AUT-09.04,nepssrskw046,CONTAINS
aut0090400,AUT-09.04,nepssrskw042,CONTAINS
aut0090400,AUT-09.04,nepssrskw028,CONTAINS
aut0100000,AUT-10,nepssrskw225,CONTAINS
aut0100000,AUT-10,nepssrskw216,CONTAINS
aut0100000,AUT-10,nepssrskw137,CONTAINS
aut0100000,AUT-10,nepssrskw134,CONTAINS
aut0100000,AUT-10,nepssrskw046,CONTAINS
aut0100000,AUT-10,nepssrskw044,CONTAINS
aut0100000,AUT-10,nepssrskw042,CONTAINS
aut0100000,AUT-10,nepssrskw028,CONTAINS
aut0100000,AUT-10,nepssrskw016,CONTAINS
aut0100000,AUT-10,nepssrskw012,CONTAINS
aut0100000,AUT-10,nepssrskw001,CONTAINS
aut0100100,AUT-10.01,nepssrskw252,CONTAINS
aut0100100,AUT-10.01,nepssrskw082,CONTAINS
aut0100100,AUT-10.01,nepssrskw049,CONTAINS
aut0100100,AUT-10.01,nepssrskw025,CONTAINS
aut0100100,AUT-10.01,nepssrskw015,CONTAINS
aut0100100,AUT-10.01,nepssrskw007,CONTAINS
aut0100100,AUT-10.01,nepssrskw001,CONTAINS
aut0100200,AUT-10.02,nepssrskw252,CONTAINS
aut0100200,AUT-10.02,nepssrskw082,CONTAINS
aut0100200,AUT-10.02,nepssrskw049,CONTAINS
aut0100200,AUT-10.02,nepssrskw025,CONTAINS
aut0100200,AUT-10.02,nepssrskw015,CONTAINS
aut0100200,AUT-10.02,nepssrskw001,CONTAINS
aut0100300,AUT-10.03,nepssrskw082,CONTAINS
aut0100300,AUT-10.03,nepssrskw049,CONTAINS
aut0100300,AUT-10.03,nepssrskw025,CONTAINS
aut0100300,AUT-10.03,nepssrskw015,CONTAINS
aut0100300,AUT-10.03,nepssrskw007,CONTAINS
aut0100300,AUT-10.03,nepssrskw001,CONTAINS
aut0100400,AUT-10.04,nepssrskw082,CONTAINS
aut0100400,AUT-10.04,nepssrskw049,CONTAINS
aut0100400,AUT-10.04,nepssrskw025,CONTAINS
aut0100400,AUT-10.04,nepssrskw015,CONTAINS
aut0100400,AUT-10.04,nepssrskw001,CONTAINS
aut0110000,AUT-11,nepssrskw322,CONTAINS
aut0110000,AUT-11,nepssrskw241,CONTAINS
aut0110000,AUT-11,nepssrskw225,CONTAINS
aut0110000,AUT-11,nepssrskw216,CONTAINS
aut0110000,AUT-11,nepssrskw134,CONTAINS
aut0110000,AUT-11,nepssrskw117,CONTAINS
aut0110000,AUT-11,nepssrskw046,CONTAINS
aut0110000,AUT-11,nepssrskw044,CONTAINS
aut0110000,AUT-11,nepssrskw028,CONTAINS
aut0110000,AUT-11,nepssrskw027,CONTAINS
aut0110000,AUT-11,nepssrskw022,CONTAINS
aut0110000,AUT-11,nepssrskw012,CONTAINS
aut0110000,AUT-11,nepssrskw001,CONTAINS
aut0110100,AUT-11.01,nepssrskw046,CONTAINS
aut0110100,AUT-11.01,nepssrskw044,CONTAINS
aut0110100,AUT-11.01,nepssrskw028,CONTAINS
aut0110100,AUT-11.01,nepssrskw023,CONTAINS
aut0110100,AUT-11.01,nepssrskw022,CONTAINS
aut0110100,AUT-11.01,nepssrskw012,CONTAINS
aut0110100,AUT-11.01,nepssrskw001,CONTAINS
aut0110200,AUT-11.02,nepssrskw157,CONTAINS
aut0110200,AUT-11.02,nepssrskw117,CONTAINS
aut0110200,AUT-11.02,nepssrskw069,CONTAINS
aut0110200,AUT-11.02,nepssrskw046,CONTAINS
aut0110200,AUT-11.02,nepssrskw044,CONTAINS
aut0110200,AUT-11.02,nepssrskw028,CONTAINS
